x_error,y_error,heading_error,velocity,steering,parked
12.000000000000004,2.149999999999997,0.0,1.0,0.0,False
11.900000000000002,2.149999999999997,0.0,1.0,0.0,False
11.800000000000004,2.149999999999997,0.0,1.0,0.0,False
11.700000000000003,2.149999999999997,0.0,1.0,0.0,False
11.600000000000005,2.149999999999997,0.0,1.0,0.0,False
11.500000000000004,2.149999999999997,0.0,1.0,0.0,False
11.400000000000006,2.149999999999997,0.0,1.0,0.0,False
11.300000000000004,2.149999999999997,0.0,1.0,0.0,False
11.200000000000006,2.149999999999997,0.0,1.0,0.0,False
11.100000000000005,2.149999999999997,0.0,1.0,0.0,False
11.000000000000007,2.149999999999997,0.0,1.0,0.0,False
10.900000000000006,2.149999999999997,0.0,1.0,0.0,False
10.800000000000008,2.149999999999997,0.0,1.0,0.0,False
10.700000000000006,2.149999999999997,0.0,1.0,0.0,False
10.600000000000009,2.149999999999997,0.0,1.0,0.0,False
10.500000000000007,2.149999999999997,0.0,1.0,0.0,False
10.40000000000001,2.149999999999997,0.0,1.0,0.0,False
10.300000000000008,2.149999999999997,0.0,1.0,0.0,False
10.20000000000001,2.149999999999997,0.0,1.0,0.0,False
10.100000000000009,2.149999999999997,0.0,1.0,0.0,False
10.00000000000001,2.149999999999997,0.0,1.0,0.0,False
9.90000000000001,2.149999999999997,0.0,1.0,0.0,False
9.800000000000011,2.149999999999997,0.0,1.0,0.0,False
9.70000000000001,2.149999999999997,0.0,1.0,0.0,False
9.600000000000012,2.149999999999997,0.0,1.0,0.0,False
9.50000000000001,2.149999999999997,0.0,1.0,0.0,False
9.400000000000013,2.149999999999997,0.0,1.0,0.0,False
9.300000000000011,2.149999999999997,0.0,1.0,0.0,False
9.200000000000014,2.149999999999997,0.0,1.0,0.0,False
9.100000000000012,2.149999999999997,0.0,1.0,0.0,False
9.000000000000014,2.149999999999997,0.0,1.0,0.0,False
14.0,2.2499999999999964,0.0,1.0,0.0,False
13.9,2.2499999999999964,0.0,1.0,0.0,False
13.8,2.2499999999999964,0.0,1.0,0.0,False
13.7,2.2499999999999964,0.0,1.0,0.0,False
13.6,2.2499999999999964,0.0,1.0,0.0,False
13.5,2.2499999999999964,0.0,1.0,0.0,False
13.399999999999999,2.2499999999999964,0.0,1.0,0.0,False
13.299999999999999,2.2499999999999964,0.0,1.0,0.0,False
13.2,2.2499999999999964,0.0,1.0,0.0,False
13.1,2.2499999999999964,0.0,1.0,0.0,False
13.0,2.2499999999999964,0.0,1.0,0.0,False
12.899999999999999,2.2499999999999964,0.0,1.0,0.0,False
12.8,2.2499999999999964,0.0,1.0,0.0,False
12.7,2.2499999999999964,0.0,1.0,0.0,False
12.600000000000001,2.2499999999999964,0.0,1.0,0.0,False
12.5,2.2499999999999964,0.0,1.0,0.0,False
12.400000000000002,2.2499999999999964,0.0,1.0,0.0,False
12.3,2.2499999999999964,0.0,1.0,0.0,False
12.200000000000003,2.2499999999999964,0.0,1.0,0.0,False
12.100000000000001,2.2499999999999964,0.0,1.0,0.0,False
12.000000000000004,2.2499999999999964,0.0,1.0,0.0,False
11.900000000000002,2.2499999999999964,0.0,1.0,0.0,False
11.800000000000004,2.2499999999999964,0.0,1.0,0.0,False
11.700000000000003,2.2499999999999964,0.0,1.0,0.0,False
11.600000000000005,2.2499999999999964,0.0,1.0,0.0,False
11.500000000000004,2.2499999999999964,0.0,1.0,0.0,False
11.400000000000006,2.2499999999999964,0.0,1.0,0.0,False
11.300000000000004,2.2499999999999964,0.0,1.0,0.0,False
11.200000000000006,2.2499999999999964,0.0,1.0,0.0,False
11.100000000000005,2.2499999999999964,0.0,1.0,0.0,False
11.000000000000007,2.2499999999999964,0.0,1.0,0.0,False
10.900000000000006,2.2499999999999964,0.0,1.0,0.0,False
10.800000000000008,2.2499999999999964,0.0,1.0,0.0,False
10.700000000000006,2.2499999999999964,0.0,1.0,0.0,False
10.600000000000009,2.2499999999999964,0.0,1.0,0.0,False
10.500000000000007,2.2499999999999964,0.0,1.0,0.0,False
10.40000000000001,2.2499999999999964,0.0,1.0,0.0,False
10.300000000000008,2.2499999999999964,0.0,1.0,0.0,False
10.20000000000001,2.2499999999999964,0.0,1.0,0.0,False
10.100000000000009,2.2499999999999964,0.0,1.0,0.0,False
10.00000000000001,2.2499999999999964,0.0,1.0,0.0,False
9.90000000000001,2.2499999999999964,0.0,1.0,0.0,False
9.800000000000011,2.2499999999999964,0.0,1.0,0.0,False
9.70000000000001,2.2499999999999964,0.0,1.0,0.0,False
9.600000000000012,2.2499999999999964,0.0,1.0,0.0,False
9.50000000000001,2.2499999999999964,0.0,1.0,0.0,False
9.400000000000013,2.2499999999999964,0.0,1.0,0.0,False
9.300000000000011,2.2499999999999964,0.0,1.0,0.0,False
9.200000000000014,2.2499999999999964,0.0,1.0,0.0,False
9.100000000000012,2.2499999999999964,0.0,1.0,0.0,False
9.000000000000014,2.2499999999999964,0.0,1.0,0.0,False
8.900000000000013,2.2499999999999964,0.0,1.0,0.0,False
8.800000000000013,2.2499999999999964,0.0,1.0,0.0,False
8.700000000000014,2.2499999999999964,0.0,1.0,0.0,False
8.600000000000014,2.2499999999999964,0.0,1.0,0.0,False
8.500000000000014,2.2499999999999964,0.0,1.0,0.0,False
8.400000000000015,2.2499999999999964,0.0,1.0,0.0,False
8.300000000000015,2.2499999999999964,0.0,1.0,0.0,False
8.200000000000015,2.2499999999999964,0.0,1.0,0.0,False
8.100000000000016,2.2499999999999964,0.0,1.0,0.0,False
8.000000000000016,2.2499999999999964,0.0,1.0,0.0,False
7.900000000000016,2.2499999999999964,0.0,1.0,0.0,False
7.800000000000017,2.2499999999999964,0.0,1.0,0.0,False
7.700000000000017,2.2499999999999964,0.0,1.0,0.0,False
7.600000000000017,2.2499999999999964,0.0,1.0,0.0,False
7.500000000000018,2.2499999999999964,0.0,1.0,0.0,False
7.400000000000018,2.2499999999999964,0.0,1.0,0.0,False
7.3000000000000185,2.2499999999999964,0.0,1.0,0.0,False
7.200000000000019,2.2499999999999964,0.0,1.0,0.0,False
7.100000000000019,2.2499999999999964,0.0,1.0,0.0,False
7.0000000000000195,2.2499999999999964,0.0,1.0,0.0,False
6.90000000000002,2.2499999999999964,0.0,1.0,0.0,False
6.80000000000002,2.2499999999999964,0.0,1.0,0.0,False
6.700000000000021,2.2499999999999964,0.0,1.0,0.0,False
6.600000000000021,2.2499999999999964,0.0,1.0,0.0,False
6.500000000000021,2.2499999999999964,0.0,1.0,0.0,False
6.400000000000022,2.2499999999999964,0.0,1.0,0.0,False
6.300000000000022,2.2499999999999964,0.0,1.0,0.0,False
6.200000000000022,2.2499999999999964,0.0,1.0,0.0,False
6.100000000000023,2.2499999999999964,0.0,1.0,0.0,False
6.000000000000023,2.2499999999999964,0.0,1.0,0.0,False
5.9000000000000234,2.2499999999999964,0.0,1.0,0.0,False
5.800000000000024,2.2499999999999964,0.0,1.0,0.0,False
5.700000000000024,2.2499999999999964,0.0,1.0,0.0,False
5.6000000000000245,2.2499999999999964,0.0,1.0,0.0,False
5.500000000000025,2.2499999999999964,0.0,1.0,0.0,False
5.400000000000025,2.2499999999999964,0.0,1.0,0.0,False
5.300000000000026,2.2499999999999964,0.0,1.0,0.0,False
5.200000000000026,2.2499999999999964,0.0,1.0,0.0,False
5.100000000000026,2.2499999999999964,0.0,1.0,0.0,False
5.000000000000027,2.2499999999999964,0.0,1.0,0.0,False
4.900000000000027,2.2499999999999964,0.0,1.0,0.0,False
4.800000000000027,2.2499999999999964,0.0,1.0,0.0,False
4.700000000000028,2.2499999999999964,0.0,1.0,0.0,False
4.600000000000028,2.2499999999999964,0.0,1.0,0.0,False
4.500000000000028,2.2499999999999964,0.0,1.0,0.0,False
4.400000000000029,2.2499999999999964,0.0,1.0,0.0,False
4.300000000000029,2.2499999999999964,0.0,1.0,0.0,False
4.2000000000000295,2.2499999999999964,0.0,1.0,0.0,False
4.10000000000003,2.2499999999999964,0.0,1.0,0.0,False
4.00000000000003,2.2499999999999964,0.0,1.0,0.0,False
3.9000000000000306,2.2499999999999964,0.0,1.0,0.0,False
3.800000000000031,2.2499999999999964,0.0,1.0,0.0,False
3.7000000000000313,2.2499999999999964,0.0,1.0,0.0,False
3.6000000000000316,2.2499999999999964,0.0,1.0,0.0,False
3.500000000000032,2.2499999999999964,0.0,1.0,0.0,False
3.4000000000000323,2.2499999999999964,0.0,1.0,0.0,False
3.3000000000000327,2.2499999999999964,0.0,1.0,0.0,False
3.200000000000033,2.2499999999999964,0.0,1.0,0.0,False
3.1000000000000334,2.2499999999999964,0.0,1.0,0.0,False
3.0000000000000338,2.2499999999999964,0.0,1.0,0.0,False
2.900000000000034,2.2499999999999964,0.0,1.0,0.0,False
2.8000000000000345,2.2499999999999964,0.0,1.0,0.0,False
2.700000000000035,2.2499999999999964,0.0,1.0,0.0,False
2.600000000000035,2.2499999999999964,0.0,1.0,0.0,False
2.5000000000000355,2.2499999999999964,0.0,1.0,0.0,False
2.400000000000036,2.2499999999999964,0.0,1.0,0.0,False
2.3000000000000362,2.2499999999999964,0.0,1.0,0.0,False
2.2000000000000366,2.2499999999999964,0.0,1.0,0.0,False
2.100000000000037,2.2499999999999964,0.0,1.0,0.0,False
2.0000000000000373,2.2499999999999964,0.0,1.0,0.0,False
1.9000000000000377,2.2499999999999964,0.0,1.0,0.0,False
1.800000000000038,2.2499999999999964,0.0,1.0,0.0,False
1.7000000000000384,2.2499999999999964,0.0,1.0,0.0,False
1.6000000000000387,2.2499999999999964,0.0,1.0,0.0,False
1.500000000000039,2.2499999999999964,0.0,1.0,0.0,False
1.4000000000000394,2.2499999999999964,0.0,1.0,0.0,False
1.3000000000000398,2.2499999999999964,0.0,1.0,0.0,False
1.2000000000000401,2.2499999999999964,0.0,1.0,0.0,False
1.1000000000000405,2.2499999999999964,0.0,1.0,0.0,False
1.0000000000000409,2.2499999999999964,0.0,1.0,0.0,False
0.9000000000000412,2.2499999999999964,0.0,1.0,0.0,False
0.8000000000000398,2.2499999999999964,0.0,1.0,0.0,False
0.7000000000000384,2.2499999999999964,0.0,1.0,0.0,False
0.600000000000037,2.2499999999999964,0.0,1.0,0.0,False
0.5000000000000355,2.2499999999999964,0.0,1.0,0.0,False
0.4000000000000341,2.2499999999999964,0.0,1.0,0.0,False
0.3000000000000327,2.2499999999999964,0.0,1.0,0.0,False
0.20000000000003126,2.2499999999999964,0.0,1.0,0.0,False
0.10000000000002984,2.2499999999999964,0.0,1.0,0.0,False
2.842170943040401e-14,2.2499999999999964,0.0,1.0,0.0,False
0.099999999999973,2.2499999999999964,0.0,1.0,0.0,False
0.19999999999997442,2.2499999999999964,0.0,1.0,0.0,False
0.29999999999997584,2.2499999999999964,0.0,1.0,0.0,False
0.39999999999997726,2.2499999999999964,0.0,1.0,0.0,False
0.4999999999999787,2.2499999999999964,0.0,1.0,0.0,False
0.5999999999999801,2.2499999999999964,0.0,1.0,0.0,False
0.6999999999999815,2.2499999999999964,0.0,1.0,0.0,False
0.799999999999983,2.2499999999999964,0.0,1.0,0.0,False
0.8999999999999844,2.2499999999999964,0.0,1.0,0.0,False
0.9999999999999858,2.2499999999999964,0.0,1.0,0.0,False
1.0999999999999872,2.2499999999999964,0.0,1.0,0.0,False
1.1999999999999886,2.2499999999999964,0.0,1.0,0.0,False
1.29999999999999,2.2499999999999964,0.0,1.0,0.0,False
1.3999999999999915,2.2499999999999964,0.0,1.0,0.0,False
1.499999999999993,2.2499999999999964,0.0,1.0,0.0,False
1.5999999999999943,2.2499999999999964,0.0,1.0,0.0,False
1.6999999999999957,2.2499999999999964,0.0,1.0,0.0,False
1.7999999999999972,2.2499999999999964,0.0,1.0,0.0,False
1.8999999999999986,2.2499999999999964,0.0,1.0,0.0,False
2.0,2.2499999999999964,0.0,1.0,0.0,False
2.1000000000000014,2.2499999999999964,0.0,1.0,0.0,False
2.200000000000003,2.2499999999999964,0.0,1.0,0.0,False
2.3000000000000043,2.2499999999999964,0.0,1.0,0.0,False
2.4000000000000057,2.2499999999999964,0.0,1.0,0.0,False
2.500000000000007,2.2499999999999964,0.0,1.0,0.0,False
2.6000000000000085,2.2499999999999964,0.0,1.0,0.0,False
2.70000000000001,2.2499999999999964,0.0,1.0,0.0,False
2.8000000000000114,2.2499999999999964,0.0,1.0,0.0,False
2.900000000000013,2.2499999999999964,0.0,1.0,0.0,False
3.000000000000014,2.2499999999999964,0.0,1.0,0.0,False
3.1000000000000156,2.2499999999999964,0.0,1.0,0.0,False
3.200000000000017,2.2499999999999964,0.0,1.0,0.0,False
3.3000000000000185,2.2499999999999964,0.0,1.0,0.0,False
3.40000000000002,2.2499999999999964,0.0,1.0,0.0,False
3.5000000000000213,2.2499999999999964,0.0,1.0,0.0,False
3.6000000000000227,2.2499999999999964,0.0,1.0,0.0,False
3.700000000000024,2.2499999999999964,0.0,1.0,0.0,False
3.8000000000000256,2.2499999999999964,0.0,1.0,0.0,False
3.900000000000027,2.2499999999999964,0.0,1.0,0.0,False
4.000000000000028,2.2499999999999964,0.0,1.0,0.0,False
4.10000000000003,2.2499999999999964,0.0,1.0,0.0,False
4.200000000000031,2.2499999999999964,0.0,1.0,0.0,False
4.300000000000033,2.2499999999999964,0.0,1.0,0.0,False
4.400000000000034,2.2499999999999964,0.0,1.0,0.0,False
4.5000000000000355,2.2499999999999964,0.0,1.0,0.0,False
4.600000000000037,2.2499999999999964,0.0,1.0,0.0,False
4.700000000000038,2.2499999999999964,0.0,1.0,0.0,False
4.80000000000004,2.2499999999999964,0.0,1.0,0.0,False
4.900000000000041,2.2499999999999964,0.0,1.0,0.0,False
5.000000000000043,2.2499999999999964,0.0,1.0,0.0,False
5.100000000000044,2.2499999999999964,0.0,0.0,0.0,False
5.100000000000044,2.2499999999999964,0.0,-0.8,-0.6108652381980153,False
5.020000000000046,2.2499999999999964,0.022406641222710633,-0.8,-0.6108652381980153,False
4.940020081462688,2.248207618690733,0.044813282445421265,-0.8,-0.6108652381980153,False
4.8601003972316335,2.244623755913164,0.0672199236681319,-0.8,-0.6108652381980153,False
4.780281069910714,2.239250210897449,0.08962656489084253,-0.8,-0.6108652381980153,False
4.700602171720924,2.2320896813596782,0.11203320611355316,-0.8,-0.6108652381980153,False
4.621103704382701,2.223145762147512,0.1344398473362638,-0.8,-0.6108652381980153,False
4.541825579033599,2.2124229434354366,0.15684648855897443,-0.8,-0.6108652381980153,False
4.462807596191432,2.1999266084705393,0.17925312978168506,-0.8,-0.6108652381980153,False
4.384089425772963,2.1856630308699145,0.2016597710043957,-0.8,-0.6108652381980153,False
4.305710587178162,2.1696393714710798,0.22406641222710633,-0.8,-0.6108652381980153,False
4.227710429450006,2.151863674736976,0.24647305344981696,-0.8,-0.6108652381980153,False
4.150128111519837,2.1323448647173517,0.2688796946725276,-0.8,-0.6108652381980153,False
4.073002582548138,2.111092740568562,0.2912863358952382,-0.8,-0.6108652381980153,False
3.996372562370631,2.0881179716340394,0.31369297711794886,-0.8,-0.6108652381980153,False
3.9202765220595026,2.063432092087883,0.3360996183406595,-0.8,-0.6108652381980153,False
3.8447526646095262,2.037047495144293,0.3585062595633701,-0.8,-0.6108652381980153,False
3.7698389057587534,2.008977426835717,0.38091290078608075,-0.8,-0.6108652381980153,False
3.6955728549534292,1.9792359793628567,0.4033195420087914,-0.8,-0.6108652381980153,False
3.621991796466677,1.9478380840198728,0.425726183231502,-0.8,-0.6108652381980153,False
3.5491326706804287,1.9147995036983243,0.44813282445421265,0.0,0.0,False
3.5491326706804287,1.9147995036983243,0.44813282445421265,-1.0,0.0,False
3.4590069017548934,1.8714711552924506,0.44813282445421265,-1.0,0.0,False
3.368881132829358,1.8281428068865768,0.44813282445421265,-1.0,0.0,False
3.278755363903823,1.784814458480703,0.44813282445421265,-1.0,0.0,False
3.1886295949782877,1.7414861100748293,0.44813282445421265,-1.0,0.0,False
3.0985038260527524,1.6981577616689556,0.44813282445421265,-1.0,0.0,False
3.008378057127217,1.6548294132630819,0.44813282445421265,-1.0,0.0,False
2.918252288201682,1.6115010648572081,0.44813282445421265,-1.0,0.0,False
2.8281265192761467,1.5681727164513344,0.44813282445421265,-1.0,0.0,False
2.7380007503506114,1.5248443680454606,0.44813282445421265,-1.0,0.0,False
2.647874981425076,1.481516019639587,0.44813282445421265,-1.0,0.0,False
2.557749212499541,1.4381876712337132,0.44813282445421265,-1.0,0.0,False
2.4676234435740056,1.3948593228278394,0.44813282445421265,-1.0,0.0,False
2.3774976746484704,1.3515309744219657,0.44813282445421265,-1.0,0.0,False
2.287371905722935,1.308202626016092,0.44813282445421265,-1.0,0.0,False
2.1972461367974,1.2648742776102182,0.44813282445421265,-1.0,0.0,False
2.1071203678718646,1.2215459292043445,0.44813282445421265,-1.0,0.0,False
14.0,2.349999999999996,0.0,1.0,0.0,False
13.9,2.349999999999996,0.0,1.0,0.0,False
13.8,2.349999999999996,0.0,1.0,0.0,False
13.7,2.349999999999996,0.0,1.0,0.0,False
13.6,2.349999999999996,0.0,1.0,0.0,False
13.5,2.349999999999996,0.0,1.0,0.0,False
13.399999999999999,2.349999999999996,0.0,1.0,0.0,False
13.299999999999999,2.349999999999996,0.0,1.0,0.0,False
13.2,2.349999999999996,0.0,1.0,0.0,False
13.1,2.349999999999996,0.0,1.0,0.0,False
13.0,2.349999999999996,0.0,1.0,0.0,False
12.899999999999999,2.349999999999996,0.0,1.0,0.0,False
12.8,2.349999999999996,0.0,1.0,0.0,False
12.7,2.349999999999996,0.0,1.0,0.0,False
12.600000000000001,2.349999999999996,0.0,1.0,0.0,False
12.5,2.349999999999996,0.0,1.0,0.0,False
12.400000000000002,2.349999999999996,0.0,1.0,0.0,False
12.3,2.349999999999996,0.0,1.0,0.0,False
12.200000000000003,2.349999999999996,0.0,1.0,0.0,False
12.100000000000001,2.349999999999996,0.0,1.0,0.0,False
12.000000000000004,2.349999999999996,0.0,1.0,0.0,False
11.900000000000002,2.349999999999996,0.0,1.0,0.0,False
11.800000000000004,2.349999999999996,0.0,1.0,0.0,False
11.700000000000003,2.349999999999996,0.0,1.0,0.0,False
11.600000000000005,2.349999999999996,0.0,1.0,0.0,False
11.500000000000004,2.349999999999996,0.0,1.0,0.0,False
11.400000000000006,2.349999999999996,0.0,1.0,0.0,False
11.300000000000004,2.349999999999996,0.0,1.0,0.0,False
11.200000000000006,2.349999999999996,0.0,1.0,0.0,False
11.100000000000005,2.349999999999996,0.0,1.0,0.0,False
11.000000000000007,2.349999999999996,0.0,1.0,0.0,False
10.900000000000006,2.349999999999996,0.0,1.0,0.0,False
10.800000000000008,2.349999999999996,0.0,1.0,0.0,False
10.700000000000006,2.349999999999996,0.0,1.0,0.0,False
10.600000000000009,2.349999999999996,0.0,1.0,0.0,False
10.500000000000007,2.349999999999996,0.0,1.0,0.0,False
10.40000000000001,2.349999999999996,0.0,1.0,0.0,False
10.300000000000008,2.349999999999996,0.0,1.0,0.0,False
10.20000000000001,2.349999999999996,0.0,1.0,0.0,False
10.100000000000009,2.349999999999996,0.0,1.0,0.0,False
10.00000000000001,2.349999999999996,0.0,1.0,0.0,False
9.90000000000001,2.349999999999996,0.0,1.0,0.0,False
9.800000000000011,2.349999999999996,0.0,1.0,0.0,False
9.70000000000001,2.349999999999996,0.0,1.0,0.0,False
9.600000000000012,2.349999999999996,0.0,1.0,0.0,False
9.50000000000001,2.349999999999996,0.0,1.0,0.0,False
9.400000000000013,2.349999999999996,0.0,1.0,0.0,False
9.300000000000011,2.349999999999996,0.0,1.0,0.0,False
9.200000000000014,2.349999999999996,0.0,1.0,0.0,False
9.100000000000012,2.349999999999996,0.0,1.0,0.0,False
9.000000000000014,2.349999999999996,0.0,1.0,0.0,False
8.900000000000013,2.349999999999996,0.0,1.0,0.0,False
8.800000000000013,2.349999999999996,0.0,1.0,0.0,False
8.700000000000014,2.349999999999996,0.0,1.0,0.0,False
8.600000000000014,2.349999999999996,0.0,1.0,0.0,False
8.500000000000014,2.349999999999996,0.0,1.0,0.0,False
8.400000000000015,2.349999999999996,0.0,1.0,0.0,False
8.300000000000015,2.349999999999996,0.0,1.0,0.0,False
8.200000000000015,2.349999999999996,0.0,1.0,0.0,False
8.100000000000016,2.349999999999996,0.0,1.0,0.0,False
8.000000000000016,2.349999999999996,0.0,1.0,0.0,False
7.900000000000016,2.349999999999996,0.0,1.0,0.0,False
7.800000000000017,2.349999999999996,0.0,1.0,0.0,False
7.700000000000017,2.349999999999996,0.0,1.0,0.0,False
7.600000000000017,2.349999999999996,0.0,1.0,0.0,False
7.500000000000018,2.349999999999996,0.0,1.0,0.0,False
7.400000000000018,2.349999999999996,0.0,1.0,0.0,False
7.3000000000000185,2.349999999999996,0.0,1.0,0.0,False
7.200000000000019,2.349999999999996,0.0,1.0,0.0,False
7.100000000000019,2.349999999999996,0.0,1.0,0.0,False
7.0000000000000195,2.349999999999996,0.0,1.0,0.0,False
6.90000000000002,2.349999999999996,0.0,1.0,0.0,False
6.80000000000002,2.349999999999996,0.0,1.0,0.0,False
6.700000000000021,2.349999999999996,0.0,1.0,0.0,False
6.600000000000021,2.349999999999996,0.0,1.0,0.0,False
6.500000000000021,2.349999999999996,0.0,1.0,0.0,False
6.400000000000022,2.349999999999996,0.0,1.0,0.0,False
6.300000000000022,2.349999999999996,0.0,1.0,0.0,False
6.200000000000022,2.349999999999996,0.0,1.0,0.0,False
6.100000000000023,2.349999999999996,0.0,1.0,0.0,False
6.000000000000023,2.349999999999996,0.0,1.0,0.0,False
5.9000000000000234,2.349999999999996,0.0,1.0,0.0,False
5.800000000000024,2.349999999999996,0.0,1.0,0.0,False
5.700000000000024,2.349999999999996,0.0,1.0,0.0,False
5.6000000000000245,2.349999999999996,0.0,1.0,0.0,False
5.500000000000025,2.349999999999996,0.0,1.0,0.0,False
5.400000000000025,2.349999999999996,0.0,1.0,0.0,False
5.300000000000026,2.349999999999996,0.0,1.0,0.0,False
5.200000000000026,2.349999999999996,0.0,1.0,0.0,False
5.100000000000026,2.349999999999996,0.0,1.0,0.0,False
5.000000000000027,2.349999999999996,0.0,1.0,0.0,False
4.900000000000027,2.349999999999996,0.0,1.0,0.0,False
4.800000000000027,2.349999999999996,0.0,1.0,0.0,False
4.700000000000028,2.349999999999996,0.0,1.0,0.0,False
